"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"10609686","SMA SEJAHTERA PALEMBANG","Jl. Ki Anwar Mangku","Prop. Sumatera Selatan","SMA","-3.0063000","104.8045000"
"10646286","SMAN SELANGIT","JL. LINTAS SUMATERA KM 21","Prop. Sumatera Selatan","SMA","-3.1327000","102.8154000"
"69947175","SMA NEGERI 2 ABAB","Jln. Pertamina Pengabuan","Prop. Sumatera Selatan","SMA","-3.1762864","104.2163678"
"10601448","SMAN 1 JARAI","JLN. MAYOR RUSLAN DESA KARANG TANDING","Prop. Sumatera Selatan","SMA","-3.9338000","103.2674000"
"10610271","SMAN 1 BANDING AGUNG","JL. NIAGARA","Prop. Sumatera Selatan","SMA","-4.8005000","103.9077000"
"10645761","SMAN 1 MUARA PAYANG","DESA LAWANG AGUNG LAMA","Prop. Sumatera Selatan","SMA","-3.9611000","103.3388000"
"10645847","SMAS ISLAM SHOLATUL FATIKH","Jln. Blok Pasar Desa Sumber Deras","Prop. Sumatera Selatan","SMA","-3.9275000","105.0786000"
"69929611","SMA AR - RIYADL","DESA MEKAR JADI","Prop. Sumatera Selatan","SMA","-2.4642383","103.9798256"
"10606625","SMAS YAIQLI JATI MULYO","DESA JATI MULYO II KEC. MADANG SUKU II KAB. OKU TIMUR PROV. SUMATERA SELATAN","Prop. Sumatera Selatan","SMA","-4.0932000","104.4424000"
"69867981","SMA TIARA NUSA PALEMBANG","JL. KOL H. BURLIAN LR. KAMIL NO 1061","Prop. Sumatera Selatan","SMA","-2.9438890","104.7333470"
"10609625","SMA BHAKTI NUSANTARA PALEMBANG","JL. GOTONG ROYONG SUNGAI BUAH PLG","Prop. Sumatera Selatan","SMA","-2.9669000","104.7321000"
"10648904","SMA IT IZZUDDIN PALEMBANG","JL. DEMANG LEBAR DAUN","Prop. Sumatera Selatan","SMA","-2.9745000","104.7262000"
"10647707","SMAN 5 PAGAR ALAM","JL. LINTAS PAGAR ALAM LAHAT","Prop. Sumatera Selatan","SMA","-4.0216000","103.4007000"
"10600902","SMAN 1 TANJUNG AGUNG","JL. LIBERTY SIMANJUNTAK NO. 14","Prop. Sumatera Selatan","SMA","-3.9578000","103.7383000"
"10604362","SMA BUDI UTOMO LUBUKLINGGAU","JL. BENGAWAN SOLO","Prop. Sumatera Selatan","SMA","-3.2889000","102.8610000"
"10646009","SMAN 1 RAMBANG","JL. RAYA SUGIH WARAS","Prop. Sumatera Selatan","SMA","-3.4908000","104.0202000"
"69816325","SMAN 2 MESUJI MAKMUR","DESA SURYAKARTA","Prop. Sumatera Selatan","SMA","-4.0780000","105.0186000"
"10609312","SMAN 1 SUNGAI MENANG","JL. RAYA SUNGAI MENANG","Prop. Sumatera Selatan","SMA","-3.8312000","105.9161000"
"10609305","SMAN 1 AIR SUGIHAN","JL. 27 AIR SUGIHAN","Prop. Sumatera Selatan","SMA","-3.7367000","105.1485000"
"69830206","SMA Terpadu Pondok Pesantren Nurul Huda","Desa Tanah Merah Kecamatan Belitang Madang Raya","Prop. Sumatera Selatan","SMA","-4.0115720","104.5934560"
"69946679","SMA NEGERI 6 TALANG UBI","Jln. Raya Pertamina Pendopo Desa Talang Bulang","Prop. Sumatera Selatan","SMA","-3.4027000","103.9653000"
"10644260","SMAN 1 PASEMAH AIR KERUH","DESA MUARA SINDANG","Prop. Sumatera Selatan","SMA","-3.8250000","102.7589000"
"10601344","SMAN 4 LAHAT","JLN. RAYA TANJUNG PAYANG LAHAT","Prop. Sumatera Selatan","SMA","-3.8086000","103.5346000"
"10606617","SMAN 1 SS III","DESA KARANG ENDAH","Prop. Sumatera Selatan","SMA","-4.0162000","104.7422000"
"10645759","SMAN 1 KIKIM TENGAH","JLN. LINTAS SUMATERA KM. 46 DESA TANJUNG AUR","Prop. Sumatera Selatan","SMA","-3.6497000","103.2643000"
"10646023","SMA YPNH TANAH ABANG","JL. RAJA 1 TANAH ABANG","Prop. Sumatera Selatan","SMA","-3.3207000","104.0516000"
"10646159","SMAN 2 AIR SUGIHAN","JALUR 29 BLOK E","Prop. Sumatera Selatan","SMA","-2.7334000","105.3151000"
"69860519","SMAN 1 BUAY MADANG TIMUR","TAMBAK BOYO","Prop. Sumatera Selatan","SMA","-4.1390630","104.6068390"
"10606622","SMAS PERJUANGAN RIANG BANDUNG","DESA RIANG BANDUNG","Prop. Sumatera Selatan","SMA","-4.1063000","104.4566000"
"10601460","SMAN 1 KIKIM SELATAN","JLN. DESA PAGAR JATI","Prop. Sumatera Selatan","SMA","-3.7746000","103.1815000"
"10647871","SMAN 2 BANYUASIN II","DESA JATISARI PRIMER 5 KAI","Prop. Sumatera Selatan","SMA","-2.2466000","104.7199000"
"69831955","SMA AZIZIAH PALEMBANG","JL. TAMAN KENTEN","Prop. Sumatera Selatan","SMA","-2.9654150","104.7772490"
"10609623","SMA ASSANADIYAH PALEMBANG","JL. KH. BALKHI BANTEN V","Prop. Sumatera Selatan","SMA","-2.9975000","104.7838000"
"69946734","SMAN 2 MUARA SUGIHAN","JALUR 16 JEMBATAN 3","Prop. Sumatera Selatan","SMA","-2.4620268","105.2221799"
"10645177","SMAN 1 ABAB","JL. RAYA BETUNG KARANG AGUNG ABAB","Prop. Sumatera Selatan","SMA","-3.1693000","104.1137000"
"10644910","SMAS BABUSSALAM","JL. KANTOR POS AIR BELITI","Prop. Sumatera Selatan","SMA","-3.1164000","103.1529000"
"10603864","SMA NEGERI 04 PALEMBANG","JL. KI ANWAR MANGKU PLAJU","Prop. Sumatera Selatan","SMA","-3.0043000","104.8078000"
"69893381","SMA NURUL ILMI","JALAN PALEMBANG - BETUNG  KM.18","Prop. Sumatera Selatan","SMA","-2.9131490","104.6451840"
"10643744","SMAS MUHAMMADIYAH 1","JL. KH. A. DAHLAN NO. 36","Prop. Sumatera Selatan","SMA","-3.5146000","104.2459000"
"10600495","SMAN 2 KAYUAGUNG","JL. LETJEN HM. YUSUF SINGADEKANE","Prop. Sumatera Selatan","SMA","-3.4144000","104.8502000"
"10609645","SMA AZ-ZAHRAH PALEMBANG","JL. TELAGA KOMP. MASJID TAQWA PALEMBANG","Prop. Sumatera Selatan","SMA","-2.9879000","104.7432000"
"10645005","SMAN 1 MAKARTI JAYA","JL PELITA DESA TIRTA MULIA MAKARTI JAYA","Prop. Sumatera Selatan","SMA","-2.4727000","104.9764000"
"10609306","SMAN 1 JEJAWI","JL. RAYA DESA LINGKIS","Prop. Sumatera Selatan","SMA","-3.1730000","104.8441000"
"10646025","SMA MUHAMMADIYAH 2 TANJUNG ENIM","JL. JENDRAL A. YANI NO.1","Prop. Sumatera Selatan","SMA","-3.7665000","103.9110000"
"10606488","SMAS YIS MARTAPURA","Jln. Merdeka No 398 Terukis","Prop. Sumatera Selatan","SMA","-4.2996000","104.3361000"
"10645176","SMAN 1 LAWANG KIDUL","JL. BATURAJA kEBAN AGUNG","Prop. Sumatera Selatan","SMA","-3.7859000","103.8602000"
"10647289","SMAN 2 MESUJI","Jalan Poros Blok A","Prop. Sumatera Selatan","SMA","-3.9228000","105.0974000"
"10609695","SMA TELADAN PALEMBANG","JL. RAMBUTAN NO.06 PLG","Prop. Sumatera Selatan","SMA","-3.0175000","104.7497000"
"10605576","SMAS BINA BANGSA SEJATI","DESA KEMANG","Prop. Sumatera Selatan","SMA","-2.8196000","103.4151000"
"10609327","SMAS YPBI 4 KAYUAGUNG","JL. LETNAN DARMA JAMBI NO.137","Prop. Sumatera Selatan","SMA","-3.3794000","104.8353000"
"10646283","SMAS WIDYA DARMA","Jalan Poros Tengah","Prop. Sumatera Selatan","SMA","-2.6091000","104.8520000"
"10601457","SMAN 1 LAHAT","JLN. MAYOR RUSLAN I NO.39 LAHAT","Prop. Sumatera Selatan","SMA","-3.7969000","103.5311000"
"69946362","SMAN 1 SUMBER MARGA TELANG","Jalur 3","Prop. Sumatera Selatan","SMA","-2.5071707","104.8586149"
"10648065","SMAN 2 MUARA PINANG","Jalan Kopral Yakub","Prop. Sumatera Selatan","SMA","-3.9233000","103.1153000"
"10605588","SMAN 1 PLAKAT TINGGI","DESA SIDO RAHAYU","Prop. Sumatera Selatan","SMA","-2.9027000","103.5877000"
"10609668","SMA NEGERI 21 PALEMBANG","JL. M. YUSUF H. SENEN DESA SUKAMULYA","Prop. Sumatera Selatan","SMA","-2.8962000","104.6715000"
"10606608","SMAS YPBI","DESA CAMPANG TIGA","Prop. Sumatera Selatan","SMA","-3.8128000","104.7032000"
"10603728","SMA NEGERI 20 PALEMBANG","JL. TP. H. SOFYAN KENAWAS PLG","Prop. Sumatera Selatan","SMA","-3.0146000","104.6892000"
"10610276","SMAN 1 MUARADUA KISAM","JL. LINTAS BAYUR","Prop. Sumatera Selatan","SMA","-4.3754000","103.8546000"
"10646205","SMA PGRI TANAH ABANG","JL. PERTAMINA PENDOPO TANAH ABANG JAYA","Prop. Sumatera Selatan","SMA","-3.3182000","104.0681000"
"10646032","SMAN 1 PENUKAL","JL. PAHLAWAN","Prop. Sumatera Selatan","SMA","-3.1622000","104.0578000"
"10609875","SMAS PGRI PAGAR ALAM","JL. MAYOR JENDERAL S. PARMAN NO.28","Prop. Sumatera Selatan","SMA","-4.0059000","103.3208000"
"10600901","SMAN 1 UJAN MAS","JL. LINTAS SUMATERA UJAN MAS","Prop. Sumatera Selatan","SMA","-3.5401000","103.7692000"
"10606486","SMAN 3 MARTAPURA","DESA KOTA BARU SELATAN","Prop. Sumatera Selatan","SMA","-4.2983000","104.3962000"
"10608946","SMAN 1 LAWANG WETAN","JL. PROPINSI DUSUN II DESA RANTAU PANJANG","Prop. Sumatera Selatan","SMA","-2.8547720","103.7594370"
"10604402","SMA NEGERI 2 LUBUKLINGGAU","JL. MAYOR TOHA","Prop. Sumatera Selatan","SMA","-3.2759000","102.9119000"
"10609311","SMAN 1 PEDAMARAN TIMUR","JL. RAYA GADING RAJA","Prop. Sumatera Selatan","SMA","-3.5639000","105.0842000"
"69856219","SMAN 3 SUNGAI LILIN","JL. PALEMBANG JAMBI KM. 121","Prop. Sumatera Selatan","SMA","-2.5046290","104.0879220"
"10609760","SMA AL-IKHLAS LUBUKLINGGAU","JL. YOS SUDARSO RT.2 NO. 86","Prop. Sumatera Selatan","SMA","-3.2774000","102.9006000"
"10643896","SMAS MUHAMMADIYAH 2 TUGUMULYO","JL. JEND. SUDIRMAN F TRIKOYO","Prop. Sumatera Selatan","SMA","-3.1979917","102.9456100"
"10645846","SMAS PERSATUAN","JL. SERSAN DAHLAN","Prop. Sumatera Selatan","SMA","-3.5491000","104.9470000"
"10646154","SMAN 1 TUNGKAL ILIR","JL. KOMPLEK PENDIDIKAN","Prop. Sumatera Selatan","SMA","-2.4874000","104.2398000"
"10604736","SMAS XAVERIUS BATURAJA","DESA PUSAR","Prop. Sumatera Selatan","SMA","-4.1288000","104.1477000"
"10606620","SMAS NU SUMBER AGUNG","Jl. Depati Agung","Prop. Sumatera Selatan","SMA","-4.2522000","104.5118000"
"10646282","SMAS BINA MUDA","DESA TELANG JAYA JALUR 8","Prop. Sumatera Selatan","SMA","-2.6244000","104.9103000"
"10645015","SMAS AL MASHRI PANGKALAN BALAI","JL. MERDEKA NO.100 PANGKALAN BALAI","Prop. Sumatera Selatan","SMA","-2.8893000","104.3962000"
"10609688","SMA SRI GUNA PALEMBANG","JL. DI. PANJAITAN LR. PEGAGAN","Prop. Sumatera Selatan","SMA","-2.9941000","104.7985000"
"10603865","SMA NEGERI 01 PALEMBANG","JL. SRIJAYA NEGARA NO. 10","Prop. Sumatera Selatan","SMA","-2.9888000","104.7297000"
"10609689","SMA SRIJAYA NEGARA PALEMBANG","JL OGAN KOMP FKIP UNSRI","Prop. Sumatera Selatan","SMA","-2.9861000","104.7285000"
"10605579","SMAS HIKMAH SUKALALI","DESA SUKALALI","Prop. Sumatera Selatan","SMA","-3.1414000","103.7925000"
"10643843","SMA NURUL YAQIN","JL. MERDEKA KM. 55","Prop. Sumatera Selatan","SMA","-3.3503000","104.6211000"
"69897286","SMAN 3 PENUKAL","Jln. Raya Kabupaten Purun-Betung Desa Purun Kec.Penukal Kab.Pali","Prop. Sumatera Selatan","SMA","-3.2070000","104.1430000"
"10609649","SMA KARYA SAKTI PALEMBANG","JL. KOPRAL ANWAR PALEMBANG","Prop. Sumatera Selatan","SMA","-2.9268000","104.7765000"
"10648068","SMAN 2 SUNGAI LILIN","Jln. Palembang-Jambi KM 140","Prop. Sumatera Selatan","SMA","-2.7364000","104.1901000"
"10610318","SMAN 1 KISAM TINGGI","JL. RAYA DESA PULAU PANGGUNG KEC. KISAM TINGGI","Prop. Sumatera Selatan","SMA","-4.2738000","103.9209000"
"10609324","SMAS MUHAMMADIYAH TULUNG SELAPAN","KOMPLEK PERGURUAN MUHAMMADIYAH","Prop. Sumatera Selatan","SMA","-3.1630000","105.2811000"
"10646369","SMA PGRI SIALINGAN","JL. Kabupaten","Prop. Sumatera Selatan","SMA","-3.5169000","104.3219000"
"10609631","SMA BINA KARYA PLAJU PALEMBANG","JL. PERTAHANAN III NO.2160","Prop. Sumatera Selatan","SMA","-2.9982000","104.7959000"
"10604717","SMAS MUHAMMADIYAH 1 BATURAJA","JL. BLL KULON 0809 BATURAJA","Prop. Sumatera Selatan","SMA","-4.1256000","104.1819000"
"10645178","SMAN 1 LUBAI","JL. RAYA PRABUMULIH - BATURAJA","Prop. Sumatera Selatan","SMA","-3.6302000","104.1393000"
"10609685","SMA RA KARTINI PALEMBANG","JL. SEI SAHANG NO. 5 PALEMBANG","Prop. Sumatera Selatan","SMA","-2.9799000","104.7311000"
"10603860","SMA NEGERI 16 PALEMBANG","JL. LEBAK MURNI","Prop. Sumatera Selatan","SMA","-2.9120000","104.7954000"
"10605577","SMAS BINA PRATAMA","DESA KARANG REJO","Prop. Sumatera Selatan","SMA","-2.4038000","103.9282000"
"10601446","SMA NEGERI 1 PENDOPO BARAT","JL. HANAFIAH","Prop. Sumatera Selatan","SMA","-3.7697000","102.9459000"
"10645760","SMAN 5 LAHAT","JLN. RAYA SENABING LAHAT","Prop. Sumatera Selatan","SMA","-3.7661000","103.5716000"
"10609637","SMA DARMA BHAKTI PALEMBANG","JL. MAYOR ZEN LR. IWARI II NO. 50 RT 34","Prop. Sumatera Selatan","SMA","-2.9700000","104.8151000"
"10646144","SMAN 1 SEMENDE DARAT ULU","PAJAR BULAN","Prop. Sumatera Selatan","SMA","-4.1770000","103.5742000"
"10609622","SMA ARINDA PALEMBANG","JL. ANGKATAN 45 PALEMBANG","Prop. Sumatera Selatan","SMA","-2.9712000","104.7374000"
"10609664","SMA AISYIYAH 01 PALEMBANG","JL. BALAYUDHA KM. 4.5 PLG","Prop. Sumatera Selatan","SMA","-2.9579000","104.7388000"
"69851412","SMAN 5 SEKAYU","SEKAYU","Prop. Sumatera Selatan","SMA","-2.9190050","103.8369610"
"10605585","SMAN 1 KELUANG","Jl. Pendidikan Keluang 30754","Prop. Sumatera Selatan","SMA","-2.6132000","103.8795000"
"10600237","SMAN 2 BABAT TOMAN","MANGUN JAYA","Prop. Sumatera Selatan","SMA","-2.7763000","103.5897000"
"10609873","SMAN 4 PAGAR ALAM","JL. Letkol A.Rozak No.89","Prop. Sumatera Selatan","SMA","-4.0362000","103.2759000"
"10606616","SMAN 1 MADANG SUKU I","DESA  RASUAN","Prop. Sumatera Selatan","SMA","-3.9691000","104.5853000"
"10603023","SMA NEGERI 1 TANJUNG BATU","JL. MERDEKA TANJUNG BATU","Prop. Sumatera Selatan","SMA","-3.3401000","104.6214000"
"10609656","SMA METHODIST 02 PALEMBANG","JL. KOL .ATMO 450 PALEMBANG","Prop. Sumatera Selatan","SMA","-2.9841000","104.7606000"
"10645017","SMAS PGRI PULAU HARAPAN","JL. RAYA PALEMBANG- BETUNG KM. 32","Prop. Sumatera Selatan","SMA","-2.9237000","104.5113000"
"10610267","SMAS KH HASAN BASRI","JL. JEND. SUDIMAN PASAR ILIR MUARADUA","Prop. Sumatera Selatan","SMA","-4.5659000","104.1261000"
"10604735","SMAS TRISAKTI BATURAJA","JL. DR. MOH. HATTA  BATURAJA","Prop. Sumatera Selatan","SMA","-4.1286000","104.1799000"
"10609704","SMA XAVERIUS 01 PALEMBANG","JL. BANGAU NO. 60/1258 PLG","Prop. Sumatera Selatan","SMA","-2.9674000","104.7639000"
"10601959","SMAN RUPIT (B)","JL. DEPATI KECIK NO. 404","Prop. Sumatera Selatan","SMA","-2.7263000","102.9137000"
"10609713","SMA YP NURFAUZAN PALEMBANG","JL. KH.WAHID HASYIM LR. BERSAMA 5 ULU","Prop. Sumatera Selatan","SMA","-3.0044000","104.7624000"
"10605595","SMAN 1 BABAT SUPAT","JL. PALEMBANG - JAMBI KM 89 DESA BABAT BANYUASIN","Prop. Sumatera Selatan","SMA","-2.7164000","103.9478000"
"10645829","SMA AL IHSAN","JL.TANJUNG API-API KM.36 TELANG II","Prop. Sumatera Selatan","SMA","-2.6627000","104.6043000"
"10603858","SMA NEGERI 17 PALEMBANG","JL. MAYOR ZURBI BUSTAN PALEMBANG","Prop. Sumatera Selatan","SMA","-2.9414000","104.7476000"
"10609673","SMA NUSA BANGSA PALEMBANG","JL. RW. Mongonsidi No. 34 RT 1 RW 1 Kel. Kalidoni Kec. Kalidoni Palembang","Prop. Sumatera Selatan","SMA","-2.9626000","104.7935000"
"10610273","SMAN 1 RUNJUNG AGUNG","DESA GEDUNG WANI","Prop. Sumatera Selatan","SMA","-4.4131000","103.8693000"
"69932275","SMAN 1 BUAY RAWAN","Desa Gunung Cahya","Prop. Sumatera Selatan","SMA","-4.6659206","104.0724357"
"10646108","SMAN 15 OGAN KOMERING ULU","Jalan Palembang-Muarakuang-Baturaja KM-136","Prop. Sumatera Selatan","SMA","-3.8128000","104.4695000"
"10603024","SMA NEGERI 1 TANJUNG RAJA","JL. MERDEKA NO.57 TANJUNG RAJA","Prop. Sumatera Selatan","SMA","-3.3403000","104.7750000"
"10609721","SMA PESANTREN MODERN SULTAN MAHMUD BADARUDDIN PALEMBANG","JL. TANJUNG API-API TALANG JAMBI  PLG","Prop. Sumatera Selatan","SMA","-2.8920000","104.7181000"
"10606484","SMAN 1 SEM BARAT","DESA KANGKUNG","Prop. Sumatera Selatan","SMA","-3.8103000","104.6181000"
"10601458","SMAN 1 KOTA AGUNG","Jalan Ts. H. Umar Desa Pagar Ruyung Kec. Kota Agung Kab. Lahat","Prop. Sumatera Selatan","SMA","-4.2703000","103.5217000"
"10646366","SMAS AD DZIKIR","DESA TIRTA KENCANA","Prop. Sumatera Selatan","SMA","-2.4360000","104.9814000"
"69786596","SMAN 4 LAIS","DESA TANJUNG AGUNG","Prop. Sumatera Selatan","SMA","-2.9760000","104.1254000"
"10648026","SMA PGRI SAWIT 2","JL. PALEMBANG - JAMBI KM. 74","Prop. Sumatera Selatan","SMA","-2.8017000","104.0011000"
"10604716","SMAS KURNIA JAYA BATUMARTA","JL. RAYA BATUMARTA 1 KM. 3,5","Prop. Sumatera Selatan","SMA","-4.2009000","104.2763000"
"10609635","SMA CANDRADIMUKA PALEMBANG","JL. SWADAYA SEKIP UJUNG PALEMBANG","Prop. Sumatera Selatan","SMA","-2.9487000","104.7467000"
"10609691","SMA SJAKHYAKIRTI PALEMBANG","JL. SULTAN MANSYUR PALEMBANG","Prop. Sumatera Selatan","SMA","-3.0018000","104.7442000"
"69725564","SMAS IT ASY SYAFIIYYAH","DESA SARI AGUNG P5","Prop. Sumatera Selatan","SMA","-2.1683000","104.0531000"
"10644261","SMAN 1 PENDOPO","JL. RAYA DESA LANDUR","Prop. Sumatera Selatan","SMA","-3.8060000","103.0107000"
"10605589","SMAN 1 SANGA DESA","JL. DEPATI H.M. SAHIL NGULAK","Prop. Sumatera Selatan","SMA","-2.7326000","103.4879000"
"10600496","SMAN 3 KAYUAGUNG","JL. LETNAN SAYUTI NO. 03","Prop. Sumatera Selatan","SMA","-3.3950000","104.8416000"
"69812072","SMAN 2 BATANGHARI LEKO","DESA LUBUK BINTIALO","Prop. Sumatera Selatan","SMA","-2.4769000","103.3453000"
"10604726","SMAN 4 OGAN KOMERING ULU","JL. KOL.H. WAHAB SAROBU","Prop. Sumatera Selatan","SMA","-4.1107000","104.1918000"
"10645129","SMAN 2 PENUKAL UTARA","JL. ANGKATAN 45","Prop. Sumatera Selatan","SMA","-3.1119000","103.9577000"
"10643829","SMA YAPEMNU III MERAJAT","JL. Raya Provinsi Dusun 2","Prop. Sumatera Selatan","SMA","-3.3375000","104.6655000"
"10600494","SMAN 1 CENGAL","JL. RAYA DESA CENGAL","Prop. Sumatera Selatan","SMA","-3.5053000","105.4257000"
"10609322","SMAS MERANTI","JL. BUSTANI REKAP","Prop. Sumatera Selatan","SMA","-3.4900000","104.8254000"
"10643844","SMA YAA SRIBANDUNG","JL. PESANTREN DS. 11 SERI BANDUNG","Prop. Sumatera Selatan","SMA","-3.3532000","104.6026000"
"10605583","SMAN 1 BATANG HARI LEKO","DESA TANAH ABANG","Prop. Sumatera Selatan","SMA","-2.6838000","103.7684000"
"10604731","SMAN 9 OGAN KOMERING ULU","JALAN LINTAS SUMATERA (BATURAJA - MUARA ENIM) KM. 28","Prop. Sumatera Selatan","SMA","-4.0791000","103.9730000"
"10648290","SMAS BAIT AL-QUR AN","JL. SEPUCUK KELURAHAN PERIGI","Prop. Sumatera Selatan","SMA","-3.3860000","104.8714000"
"10610049","SMA BSI PALEMBANG","JL. HM RYACUDU NO 24","Prop. Sumatera Selatan","SMA","-3.0005000","104.7698000"
